timestamp,LCS2,LCS4,LCS1,LCS3,LCS5,Reference
2025-01-20 08:35:00,27.8619,29.6821,28.98,29.1106,29.3455,27.6437
2025-01-20 08:36:00,27.8819,29.7021,29.0,29.1306,29.3655,27.6637
2025-01-20 08:37:00,27.8819,29.7021,29.0,29.1306,29.3655,27.6637
2025-01-20 08:38:00,27.8819,29.7021,29.0,29.1306,29.3655,27.6637
2025-01-20 08:39:00,27.8819,29.7021,29.0,29.1306,29.3655,27.6637
2025-01-20 08:40:00,27.8819,29.7021,29.0,29.1306,29.3655,27.6637
2025-01-20 08:41:00,27.8819,29.7021,29.0,29.1306,29.3655,27.6637
2025-01-20 08:42:00,27.9019,29.7221,29.02,29.1506,29.3855,27.6837
2025-01-20 08:43:00,27.9219,29.7421,29.04,29.1706,29.4055,27.7037
2025-01-20 08:44:00,27.9419,29.7621,29.06,29.1906,29.4255,27.7237
2025-01-20 08:45:00,27.9619,29.7821,29.08,29.2106,29.4455,27.7437
2025-01-20 08:46:00,27.9819,29.8021,29.1,29.2306,29.4655,27.7637
2025-01-20 08:47:00,27.9819,29.8021,29.1,29.2306,29.4655,27.7637
2025-01-20 08:48:00,27.9819,29.8021,29.1,29.2306,29.4655,27.7637
2025-01-20 08:49:00,27.9819,29.8021,29.1,29.2306,29.4655,27.7637
2025-01-20 08:50:00,27.9819,29.8021,29.1,29.2306,29.4655,27.7637
2025-01-20 08:51:00,28.0019,29.8221,29.12,29.2506,29.4855,27.7837
2025-01-20 08:52:00,28.0219,29.8421,29.14,29.2706,29.5055,27.8037
2025-01-20 08:53:00,28.0419,29.8621,29.16,29.2906,29.5255,27.8237
2025-01-20 08:54:00,28.0619,29.8821,29.18,29.3106,29.5455,27.8437
2025-01-20 08:55:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 08:56:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 08:57:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 08:58:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 08:59:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 09:00:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 09:01:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 09:02:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 09:03:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 09:04:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 09:05:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 09:06:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 09:07:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 09:08:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 09:09:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 09:10:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 09:11:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 09:12:00,28.0619,29.8821,29.18,29.3106,29.5455,27.8437
2025-01-20 09:13:00,28.0419,29.8621,29.16,29.2906,29.5255,27.8237
2025-01-20 09:14:00,28.0219,29.8421,29.14,29.2706,29.5055,27.8037
2025-01-20 09:15:00,28.0019,29.8221,29.12,29.2506,29.4855,27.7837
2025-01-20 09:16:00,27.9819,29.8021,29.1,29.2306,29.4655,27.7637
2025-01-20 09:17:00,27.9819,29.8021,29.1,29.2306,29.4655,27.7637
2025-01-20 09:18:00,27.9619,29.7821,29.08,29.2106,29.4455,27.7437
2025-01-20 09:19:00,27.9419,29.7621,29.06,29.1906,29.4255,27.7237
2025-01-20 09:20:00,27.9219,29.7421,29.04,29.1706,29.4055,27.7037
2025-01-20 09:21:00,27.9019,29.7221,29.02,29.1506,29.3855,27.6837
2025-01-20 09:22:00,27.8619,29.6821,28.98,29.1106,29.3455,27.6437
2025-01-20 09:23:00,27.8419,29.6621,28.96,29.0906,29.3255,27.6237
2025-01-20 09:24:00,27.8219,29.6421,28.94,29.0706,29.3055,27.6037
2025-01-20 09:25:00,27.8019,29.6221,28.92,29.0506,29.2855,27.5837
2025-01-20 09:26:00,27.7619,29.5821,28.88,29.0106,29.2455,27.5437
2025-01-20 09:27:00,27.7419,29.5621,28.86,28.9906,29.2255,27.5237
2025-01-20 09:28:00,27.7219,29.5421,28.84,28.9706,29.2055,27.5037
2025-01-20 09:29:00,27.7019,29.5221,28.82,28.9506,29.1855,27.4837
2025-01-20 09:30:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-20 09:31:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-20 09:32:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-20 09:33:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-20 09:34:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-20 09:35:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-20 09:36:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-20 09:37:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-20 09:38:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-20 09:39:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-20 09:40:00,27.6819,29.5021,28.8,28.9306,29.1655,27.4637
2025-01-20 09:41:00,27.6619,29.4821,28.78,28.9106,29.1455,27.4437
2025-01-20 09:42:00,27.6419,29.4621,28.76,28.8906,29.1255,27.4237
2025-01-20 09:43:00,27.6219,29.4421,28.74,28.8706,29.1055,27.4037
2025-01-20 09:44:00,27.6019,29.4221,28.72,28.8506,29.0855,27.3837
2025-01-20 09:45:00,27.5819,29.4021,28.7,28.8306,29.0655,27.3637
2025-01-20 09:46:00,27.5819,29.4021,28.7,28.8306,29.0655,27.3637
2025-01-20 09:47:00,27.5819,29.4021,28.7,28.8306,29.0655,27.3637
2025-01-20 09:48:00,27.5819,29.4021,28.7,28.8306,29.0655,27.3637
2025-01-20 09:49:00,27.5819,29.4021,28.7,28.8306,29.0655,27.3637
2025-01-20 09:50:00,27.5619,29.3821,28.68,28.8106,29.0455,27.3437
2025-01-20 09:51:00,27.5419,29.3621,28.66,28.7906,29.0255,27.3237
2025-01-20 09:52:00,27.5219,29.3421,28.64,28.7706,29.0055,27.3037
2025-01-20 09:53:00,27.5019,29.3221,28.62,28.7506,28.9855,27.2837
2025-01-20 09:54:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-20 09:55:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-20 09:56:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-20 09:57:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-20 09:58:00,27.4619,29.2821,28.58,28.7106,28.9455,27.2437
2025-01-20 09:59:00,27.4419,29.2621,28.56,28.6906,28.9255,27.2237
2025-01-20 10:00:00,27.4219,29.2421,28.54,28.6706,28.9055,27.2037
2025-01-20 10:01:00,27.4019,29.2221,28.52,28.6506,28.8855,27.1837
2025-01-20 10:02:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-20 10:03:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-20 10:04:00,27.3619,29.1821,28.48,28.6106,28.8455,27.1437
2025-01-20 10:05:00,27.3419,29.1621,28.46,28.5906,28.8255,27.1237
2025-01-20 10:06:00,27.3219,29.1421,28.44,28.5706,28.8055,27.1037
2025-01-20 10:07:00,27.3019,29.1221,28.42,28.5506,28.7855,27.0837
2025-01-20 10:08:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-20 10:09:00,27.2619,29.0821,28.38,28.5106,28.7455,27.0437
2025-01-20 10:10:00,27.2419,29.0621,28.36,28.4906,28.7255,27.0237
2025-01-20 10:11:00,27.2219,29.0421,28.34,28.4706,28.7055,27.0037
2025-01-20 10:12:00,27.2019,29.0221,28.32,28.4506,28.6855,26.9837
2025-01-20 10:13:00,27.1619,28.9821,28.28,28.4106,28.6455,26.9437
2025-01-20 10:14:00,27.1419,28.9621,28.26,28.3906,28.6255,26.9237
2025-01-20 10:15:00,27.1219,28.9421,28.24,28.3706,28.6055,26.9037
2025-01-20 10:16:00,27.1019,28.9221,28.22,28.3506,28.5855,26.8837
2025-01-20 10:17:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 10:18:00,27.0619,28.8821,28.18,28.3106,28.5455,26.8437
2025-01-20 10:19:00,27.0419,28.8621,28.16,28.2906,28.5255,26.8237
2025-01-20 10:20:00,27.0219,28.8421,28.14,28.2706,28.5055,26.8037
2025-01-20 10:21:00,27.0019,28.8221,28.12,28.2506,28.4855,26.7837
2025-01-20 10:22:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-20 10:23:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-20 10:24:00,26.9619,28.7821,28.08,28.2106,28.4455,26.7437
2025-01-20 10:25:00,26.9419,28.7621,28.06,28.1906,28.4255,26.7237
2025-01-20 10:26:00,26.9219,28.7421,28.04,28.1706,28.4055,26.7037
2025-01-20 10:27:00,26.9019,28.7221,28.02,28.1506,28.3855,26.6837
2025-01-20 10:28:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-20 10:29:00,26.8619,28.6821,27.98,28.1106,28.3455,26.6437
2025-01-20 10:30:00,26.8419,28.6621,27.96,28.0906,28.3255,26.6237
2025-01-20 10:31:00,26.8219,28.6421,27.94,28.0706,28.3055,26.6037
2025-01-20 10:32:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-20 10:33:00,26.7419,28.5621,27.86,27.9906,28.2255,26.5237
2025-01-20 10:34:00,26.7019,28.5221,27.82,27.9506,28.1855,26.4837
2025-01-20 10:35:00,26.6619,28.4821,27.78,27.9106,28.1455,26.4437
2025-01-20 10:36:00,26.6019,28.4221,27.72,27.8506,28.0855,26.3837
2025-01-20 10:37:00,26.5619,28.3821,27.68,27.8106,28.0455,26.3437
2025-01-20 10:38:00,26.5219,28.3421,27.64,27.7706,28.0055,26.3037
2025-01-20 10:39:00,26.5019,28.3221,27.62,27.7506,27.9855,26.2837
2025-01-20 10:40:00,26.4819,28.3021,27.6,27.7306,27.9655,26.2637
2025-01-20 10:41:00,26.5019,28.3221,27.62,27.7506,27.9855,26.2837
2025-01-20 10:42:00,26.5219,28.3421,27.64,27.7706,28.0055,26.3037
2025-01-20 10:43:00,26.5619,28.3821,27.68,27.8106,28.0455,26.3437
2025-01-20 10:44:00,26.6019,28.4221,27.72,27.8506,28.0855,26.3837
2025-01-20 10:45:00,26.6419,28.4621,27.76,27.8906,28.1255,26.4237
2025-01-20 10:46:00,26.6819,28.5021,27.8,27.9306,28.1655,26.4637
2025-01-20 10:47:00,26.7219,28.5421,27.84,27.9706,28.2055,26.5037
2025-01-20 10:48:00,26.7419,28.5621,27.86,27.9906,28.2255,26.5237
2025-01-20 10:49:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-20 10:50:00,26.8219,28.6421,27.94,28.0706,28.3055,26.6037
2025-01-20 10:51:00,26.8419,28.6621,27.96,28.0906,28.3255,26.6237
2025-01-20 10:52:00,26.8619,28.6821,27.98,28.1106,28.3455,26.6437
2025-01-20 10:53:00,26.8819,28.7021,28.0,28.1306,28.3655,26.6637
2025-01-20 10:54:00,26.9019,28.7221,28.02,28.1506,28.3855,26.6837
2025-01-20 10:55:00,26.9219,28.7421,28.04,28.1706,28.4055,26.7037
2025-01-20 10:56:00,26.9419,28.7621,28.06,28.1906,28.4255,26.7237
2025-01-20 10:57:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-20 10:58:00,27.0219,28.8421,28.14,28.2706,28.5055,26.8037
2025-01-20 10:59:00,27.0419,28.8621,28.16,28.2906,28.5255,26.8237
2025-01-20 11:00:00,27.0619,28.8821,28.18,28.3106,28.5455,26.8437
2025-01-20 11:01:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 11:02:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 11:03:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 11:04:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 11:05:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 11:06:00,27.0619,28.8821,28.18,28.3106,28.5455,26.8437
2025-01-20 11:07:00,27.0419,28.8621,28.16,28.2906,28.5255,26.8237
2025-01-20 11:08:00,27.0419,28.8621,28.16,28.2906,28.5255,26.8237
2025-01-20 11:09:00,27.0419,28.8621,28.16,28.2906,28.5255,26.8237
2025-01-20 11:10:00,27.0419,28.8621,28.16,28.2906,28.5255,26.8237
2025-01-20 11:11:00,27.0619,28.8821,28.18,28.3106,28.5455,26.8437
2025-01-20 11:12:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 11:13:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 11:14:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 11:15:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 11:16:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 11:17:00,27.0619,28.8821,28.18,28.3106,28.5455,26.8437
2025-01-20 11:18:00,27.0419,28.8621,28.16,28.2906,28.5255,26.8237
2025-01-20 11:19:00,27.0219,28.8421,28.14,28.2706,28.5055,26.8037
2025-01-20 11:20:00,27.0019,28.8221,28.12,28.2506,28.4855,26.7837
2025-01-20 11:21:00,26.9619,28.7821,28.08,28.2106,28.4455,26.7437
2025-01-20 11:22:00,26.9419,28.7621,28.06,28.1906,28.4255,26.7237
2025-01-20 11:23:00,26.9019,28.7221,28.02,28.1506,28.3855,26.6837
2025-01-20 11:24:00,26.8619,28.6821,27.98,28.1106,28.3455,26.6437
2025-01-20 11:25:00,26.8219,28.6421,27.94,28.0706,28.3055,26.6037
2025-01-20 11:26:00,26.8019,28.6221,27.92,28.0506,28.2855,26.5837
2025-01-20 11:27:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-20 11:28:00,26.7819,28.6021,27.9,28.0306,28.2655,26.5637
2025-01-20 11:29:00,26.7619,28.5821,27.88,28.0106,28.2455,26.5437
2025-01-20 11:30:00,26.7419,28.5621,27.86,27.9906,28.2255,26.5237
2025-01-20 11:31:00,26.7219,28.5421,27.84,27.9706,28.2055,26.5037
2025-01-20 11:32:00,26.6819,28.5021,27.8,27.9306,28.1655,26.4637
2025-01-20 11:33:00,26.6419,28.4621,27.76,27.8906,28.1255,26.4237
2025-01-20 11:34:00,26.6219,28.4421,27.74,27.8706,28.1055,26.4037
2025-01-20 11:35:00,26.5819,28.4021,27.7,27.8306,28.0655,26.3637
2025-01-20 11:36:00,26.5419,28.3621,27.66,27.7906,28.0255,26.3237
2025-01-20 11:37:00,26.5219,28.3421,27.64,27.7706,28.0055,26.3037
2025-01-20 11:38:00,26.4819,28.3021,27.6,27.7306,27.9655,26.2637
2025-01-20 11:39:00,26.4219,28.2421,27.54,27.6706,27.9055,26.2037
2025-01-20 11:40:00,26.3619,28.1821,27.48,27.6106,27.8455,26.1437
2025-01-20 11:41:00,26.2619,28.0821,27.38,27.5106,27.7455,26.0437
2025-01-20 11:42:00,26.1419,27.9621,27.26,27.3906,27.6255,25.9237
2025-01-20 11:43:00,26.0219,27.8421,27.14,27.2706,27.5055,25.8037
2025-01-20 11:44:00,25.9019,27.7221,27.02,27.1506,27.3855,25.6837
2025-01-20 11:45:00,25.7819,27.6021,26.9,27.0306,27.2655,25.5637
2025-01-20 11:46:00,25.7019,27.5221,26.82,26.9506,27.1855,25.4837
2025-01-20 11:47:00,25.6419,27.4621,26.76,26.8906,27.1255,25.4237
2025-01-20 11:48:00,25.6019,27.4221,26.72,26.8506,27.0855,25.3837
2025-01-20 11:49:00,25.5819,27.4021,26.7,26.8306,27.0655,25.3637
2025-01-20 11:50:00,25.6019,27.4221,26.72,26.8506,27.0855,25.3837
2025-01-20 11:51:00,25.6419,27.4621,26.76,26.8906,27.1255,25.4237
2025-01-20 11:52:00,25.7019,27.5221,26.82,26.9506,27.1855,25.4837
2025-01-20 11:53:00,25.7619,27.5821,26.88,27.0106,27.2455,25.5437
2025-01-20 11:54:00,25.8419,27.6621,26.96,27.0906,27.3255,25.6237
2025-01-20 11:55:00,25.9219,27.7421,27.04,27.1706,27.4055,25.7037
2025-01-20 11:56:00,26.0019,27.8221,27.12,27.2506,27.4855,25.7837
2025-01-20 11:57:00,26.0819,27.9021,27.2,27.3306,27.5655,25.8637
2025-01-20 11:58:00,26.1819,28.0021,27.3,27.4306,27.6655,25.9637
2025-01-20 11:59:00,26.2819,28.1021,27.4,27.5306,27.7655,26.0637
2025-01-20 12:00:00,26.3619,28.1821,27.48,27.6106,27.8455,26.1437
2025-01-20 12:01:00,26.4419,28.2621,27.56,27.6906,27.9255,26.2237
2025-01-20 12:02:00,26.5219,28.3421,27.64,27.7706,28.0055,26.3037
2025-01-20 12:03:00,26.5819,28.4021,27.7,27.8306,28.0655,26.3637
2025-01-20 12:04:00,26.6419,28.4621,27.76,27.8906,28.1255,26.4237
2025-01-20 12:05:00,26.7019,28.5221,27.82,27.9506,28.1855,26.4837
2025-01-20 12:06:00,26.7619,28.5821,27.88,28.0106,28.2455,26.5437
2025-01-20 12:07:00,26.8019,28.6221,27.92,28.0506,28.2855,26.5837
2025-01-20 12:08:00,26.8619,28.6821,27.98,28.1106,28.3455,26.6437
2025-01-20 12:09:00,26.9019,28.7221,28.02,28.1506,28.3855,26.6837
2025-01-20 12:10:00,26.9419,28.7621,28.06,28.1906,28.4255,26.7237
2025-01-20 12:11:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-20 12:12:00,27.0219,28.8421,28.14,28.2706,28.5055,26.8037
2025-01-20 12:13:00,27.0619,28.8821,28.18,28.3106,28.5455,26.8437
2025-01-20 12:14:00,27.1019,28.9221,28.22,28.3506,28.5855,26.8837
2025-01-20 12:15:00,27.1419,28.9621,28.26,28.3906,28.6255,26.9237
2025-01-20 12:16:00,27.1619,28.9821,28.28,28.4106,28.6455,26.9437
2025-01-20 12:17:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-20 12:18:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-20 12:19:00,27.1619,28.9821,28.28,28.4106,28.6455,26.9437
2025-01-20 12:20:00,27.1419,28.9621,28.26,28.3906,28.6255,26.9237
2025-01-20 12:21:00,27.1219,28.9421,28.24,28.3706,28.6055,26.9037
2025-01-20 12:22:00,27.1019,28.9221,28.22,28.3506,28.5855,26.8837
2025-01-20 12:23:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 12:24:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 12:25:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 12:26:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 12:27:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 12:28:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 12:29:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 12:30:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 12:31:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 12:32:00,27.1019,28.9221,28.22,28.3506,28.5855,26.8837
2025-01-20 12:33:00,27.1219,28.9421,28.24,28.3706,28.6055,26.9037
2025-01-20 12:34:00,27.1419,28.9621,28.26,28.3906,28.6255,26.9237
2025-01-20 12:35:00,27.1619,28.9821,28.28,28.4106,28.6455,26.9437
2025-01-20 12:36:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-20 12:37:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-20 12:38:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-20 12:39:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-20 12:40:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-20 12:41:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-20 12:42:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-20 12:43:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-20 12:44:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-20 12:45:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-20 12:46:00,27.2019,29.0221,28.32,28.4506,28.6855,26.9837
2025-01-20 12:47:00,27.2219,29.0421,28.34,28.4706,28.7055,27.0037
2025-01-20 12:48:00,27.2419,29.0621,28.36,28.4906,28.7255,27.0237
2025-01-20 12:49:00,27.2619,29.0821,28.38,28.5106,28.7455,27.0437
2025-01-20 12:50:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-20 12:51:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-20 12:52:00,27.3019,29.1221,28.42,28.5506,28.7855,27.0837
2025-01-20 12:53:00,27.3219,29.1421,28.44,28.5706,28.8055,27.1037
2025-01-20 12:54:00,27.3419,29.1621,28.46,28.5906,28.8255,27.1237
2025-01-20 12:55:00,27.3619,29.1821,28.48,28.6106,28.8455,27.1437
2025-01-20 12:56:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-20 12:57:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-20 12:58:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-20 12:59:00,27.3619,29.1821,28.48,28.6106,28.8455,27.1437
2025-01-20 13:00:00,27.3419,29.1621,28.46,28.5906,28.8255,27.1237
2025-01-20 13:01:00,27.3219,29.1421,28.44,28.5706,28.8055,27.1037
2025-01-20 13:02:00,27.3019,29.1221,28.42,28.5506,28.7855,27.0837
2025-01-20 13:03:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-20 13:04:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-20 13:05:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-20 13:06:00,27.2819,29.1021,28.4,28.5306,28.7655,27.0637
2025-01-20 13:07:00,27.2619,29.0821,28.38,28.5106,28.7455,27.0437
2025-01-20 13:08:00,27.2419,29.0621,28.36,28.4906,28.7255,27.0237
2025-01-20 13:09:00,27.2219,29.0421,28.34,28.4706,28.7055,27.0037
2025-01-20 13:10:00,27.1819,29.0021,28.3,28.4306,28.6655,26.9637
2025-01-20 13:11:00,27.1419,28.9621,28.26,28.3906,28.6255,26.9237
2025-01-20 13:12:00,27.1219,28.9421,28.24,28.3706,28.6055,26.9037
2025-01-20 13:13:00,27.1019,28.9221,28.22,28.3506,28.5855,26.8837
2025-01-20 13:14:00,27.0819,28.9021,28.2,28.3306,28.5655,26.8637
2025-01-20 13:15:00,27.0619,28.8821,28.18,28.3106,28.5455,26.8437
2025-01-20 13:16:00,27.0419,28.8621,28.16,28.2906,28.5255,26.8237
2025-01-20 13:17:00,27.0019,28.8221,28.12,28.2506,28.4855,26.7837
2025-01-20 13:18:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-20 13:19:00,26.9619,28.7821,28.08,28.2106,28.4455,26.7437
2025-01-20 13:20:00,26.9819,28.8021,28.1,28.2306,28.4655,26.7637
2025-01-20 13:21:00,27.0219,28.8421,28.14,28.2706,28.5055,26.8037
2025-01-20 13:22:00,27.1019,28.9221,28.22,28.3506,28.5855,26.8837
2025-01-20 13:23:00,27.1619,28.9821,28.28,28.4106,28.6455,26.9437
2025-01-20 13:24:00,27.2419,29.0621,28.36,28.4906,28.7255,27.0237
2025-01-20 13:25:00,27.3019,29.1221,28.42,28.5506,28.7855,27.0837
2025-01-20 13:26:00,27.3419,29.1621,28.46,28.5906,28.8255,27.1237
2025-01-20 13:27:00,27.3819,29.2021,28.5,28.6306,28.8655,27.1637
2025-01-20 13:28:00,27.4219,29.2421,28.54,28.6706,28.9055,27.2037
2025-01-20 13:29:00,27.4419,29.2621,28.56,28.6906,28.9255,27.2237
2025-01-20 13:30:00,27.4619,29.2821,28.58,28.7106,28.9455,27.2437
2025-01-20 13:31:00,27.4819,29.3021,28.6,28.7306,28.9655,27.2637
2025-01-20 13:32:00,27.5019,29.3221,28.62,28.7506,28.9855,27.2837
2025-01-20 13:33:00,27.5219,29.3421,28.64,28.7706,29.0055,27.3037
2025-01-20 13:34:00,27.5419,29.3621,28.66,28.7906,29.0255,27.3237
2025-01-20 13:35:00,27.5619,29.3821,28.68,28.8106,29.0455,27.3437
2025-01-20 13:36:00,27.6019,29.4221,28.72,28.8506,29.0855,27.3837
2025-01-20 13:37:00,27.6219,29.4421,28.74,28.8706,29.1055,27.4037
2025-01-20 13:38:00,27.6419,29.4621,28.76,28.8906,29.1255,27.4237
2025-01-20 13:39:00,27.6619,29.4821,28.78,28.9106,29.1455,27.4437
2025-01-20 13:40:00,27.7019,29.5221,28.82,28.9506,29.1855,27.4837
2025-01-20 13:41:00,27.7219,29.5421,28.84,28.9706,29.2055,27.5037
2025-01-20 13:42:00,27.7419,29.5621,28.86,28.9906,29.2255,27.5237
2025-01-20 13:43:00,27.7619,29.5821,28.88,29.0106,29.2455,27.5437
2025-01-20 13:44:00,27.7819,29.6021,28.9,29.0306,29.2655,27.5637
2025-01-20 13:45:00,27.7819,29.6021,28.9,29.0306,29.2655,27.5637
2025-01-20 13:46:00,27.8019,29.6221,28.92,29.0506,29.2855,27.5837
2025-01-20 13:47:00,27.8219,29.6421,28.94,29.0706,29.3055,27.6037
2025-01-20 13:48:00,27.8419,29.6621,28.96,29.0906,29.3255,27.6237
2025-01-20 13:49:00,27.8619,29.6821,28.98,29.1106,29.3455,27.6437
2025-01-20 13:50:00,27.8819,29.7021,29.0,29.1306,29.3655,27.6637
2025-01-20 13:51:00,27.9019,29.7221,29.02,29.1506,29.3855,27.6837
2025-01-20 13:52:00,27.9219,29.7421,29.04,29.1706,29.4055,27.7037
2025-01-20 13:53:00,27.9419,29.7621,29.06,29.1906,29.4255,27.7237
2025-01-20 13:54:00,27.9619,29.7821,29.08,29.2106,29.4455,27.7437
2025-01-20 13:55:00,27.9819,29.8021,29.1,29.2306,29.4655,27.7637
2025-01-20 13:56:00,27.9819,29.8021,29.1,29.2306,29.4655,27.7637
2025-01-20 13:57:00,27.9819,29.8021,29.1,29.2306,29.4655,27.7637
2025-01-20 13:58:00,28.0019,29.8221,29.12,29.2506,29.4855,27.7837
2025-01-20 13:59:00,28.0219,29.8421,29.14,29.2706,29.5055,27.8037
2025-01-20 14:00:00,28.0419,29.8621,29.16,29.2906,29.5255,27.8237
2025-01-20 14:01:00,28.0619,29.8821,29.18,29.3106,29.5455,27.8437
2025-01-20 14:02:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 14:03:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 14:04:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 14:05:00,28.0819,29.9021,29.2,29.3306,29.5655,27.8637
2025-01-20 14:06:00,28.1019,29.9221,29.22,29.3506,29.5855,27.8837
